Username,Comment,Rating,Time,IdProduct
c0r2z6hsx_,5 sao đáng mua hàng đẹp chất lượng máy tuyệt vời pin 100% hàng về nhanh,5,2021-09-17 09:00:41,2261315595
daodyynam97,"Sản phẩm mới nguyên rất đáng tiền 🤣🤣🤣🤣 giao hàng ra bắc nên hơi xa chút nhưng mình rất tin người trong nam bán hàng

",5,2020-07-29 16:08:34,3215606112
l*****d,"Dien thoai rat tot nhan vien tu van ki cang tung chi tiet 1,gói hang chac chan,hang nguyen seal,neu nhu co mua dien thoai lan sau thi shop nay là shop minh se mua,do dang su dung 1 dien thoai nen khong the chup anh duoc,sorry mn",5,2020-07-19 07:25:20,3215606112
v*****5,"Ngon quá anh ơi
Mượt nữa liên quân max settings đầu
Pubg chưa test 😂😂",5,2020-09-23 21:15:27,3215606112
ngoc307309,Bắt wifi quá yếu loa thì nhỏ còn lại mọi thứ chờ dùng một thời gian nữa mới biết ,4,2020-10-09 11:06:15,3215606112
nguyenthao1505,Hàng oki nha chưa active giao nhanh. Nhóc e rất thích nên nếu mua sẽ ủng hộ tiếp nhaaaa,5,2021-01-22 21:27:16,3215606112
kietphuchai,"Sản phẩm tốt, sử dụng rất ok, camera rõ quá, chụp hình chân thực, nhìn rõ từng nốt mụn.",5,2020-12-05 21:08:21,3215606112
phan_khiet,Sản phẩm y như mong đợi nguyên seal chính hãng đầy đủ chế độ bảo hành shop tư vấn nhiệt tình giao hàng nhanh,5,2020-03-23 13:12:26,3215606112
minhbeo904,"Sản phẩm quá tốt quá đẹp so với mong đợi ạ, tai nghe tặng theo máy nghe cực kỳ hay luôn, phải chi có tặng thêm miếng dán màn hình càng ok hơn nữa, nói chung là 3tr rất đáng tiền ❤️😘",5,2020-07-30 00:10:01,3215606112
dvson185,"Giao hàng bình thường, mùa dịch này thế là ok rồi.  Hàng ngon nguyên seal chính hãng giá rẻ so với thị trường
",5,2020-03-30 19:15:41,3215606112
chung.fa,"Ai có ý định mua đồ của shop này .. thì làm ơn mua ngay và luôn !!! 
Khỏi phải suy nghĩ nhé!!!
",5,2020-03-20 11:35:03,3215606112
toankk251219999,"Hàng mới . Màn hình xuất sắc, cảm nhận thấy đẹp hơn con pro max. Cấu hình và pin thì vừa đủ .loa và camera thì tầm 6/10 điểm. Mấy bạn chơi game ở cấu hình vừa đủ thì ok. Tốt trong tầm giá . Shop tư vấn nhiệt tình",5,2020-06-24 00:48:08,3215606112
nguyenkhon123,Hàng nguyên tem. Nguyên hộp. Nhìn rất đepk. Camera thì khỏi bàn. Máy ban đầu rất nhạy. Chất lượng về sau thì chưa biết. Giá vừa tầm. Các bạn nên mua.,5,2020-07-08 13:48:20,3215606112
thanhhoa25882,Sp con nguyen seal. Shop dong goi ok. Cho shop 5 sao.........,5,2020-03-11 20:31:58,3215606112
tuannguyen11111988,"Shop giao hàng nhanh,sản phẩm tốt sẽ ủng hộ shop lần sau ,rất vui khi biết đến shop",5,2020-06-01 22:18:44,3215606112
sausieubu98,"điện thoại nguyên seal
mình vừa mua xong thì sale 50k 
mà k sao máy đẹp lắm  mua cho phụ huynh dùng  ",5,2020-05-28 01:03:45,3215606112
longhoangphuc,"Đóng gói lót xốp rất cẩn thận , hàng nguyên tem, giao hàng tương đối nhanh",5,2020-06-27 09:30:31,3215606112
robot8199,Điện Thoại cực đẹp full bôx rất đáng tiền trong tầm giá và là hàng Việt Nam nên rất đáng ủng hộ. Shop rất tuyệt vời chúc Shop buôn mai bán đắt.,5,2020-09-30 00:24:37,3215606112
kido109, sản phẩm đối với mô tả giao hàng nhanh nhân viên phục tận tình.,5,2020-04-12 15:02:43,3215606112
diemdang333,"Sp rất đáng tiền , đóng gói rất chắc chắn,😍😍😍
(Lười chụp ảnh 😂)",5,2020-11-13 17:42:04,3215606112
ntktphuong2106,Mọi thứ đều ok chỉ có cái nút nguồn nó bị lỏng rớt ra ngoài không biết e được đổi không ạ. Hay có cách nào khắc phục không ạ,5,2020-07-27 10:54:13,3215606112
minhluan308,"Mua được giá sale dùng mã giảm giá trừ xu 2t6
Dt đẹp nguyên seal nhưng camera chán lắm nha m.n cam trước nhợt nhạt chụp mình thấy đẹp chứ bên ngta xem xấu lắm.
Lúc đầu k tin mua rồi tiếc biết vậy ráng tý mua vsmart live.
Dù sao shop này đáng mua bán rẻ dt này khuyên ae ai thích chụp ảnh đừng mua.",5,2020-05-26 19:21:06,3215606112
h*****t,"24 giờ là có  !!! máy còn nguyên siêu, bảo hành 17 tháng, màn sáng đẹp, rất mượt !!! Shop đóng hộp ngoài, xốp trong rất cẩn thận !!! Quá hài lòng ! Sẽ tiếp tục ủng hộ Shop thêm nữa ! Vsmart Active 3 quá tốt !!! Mong thương hiệu Việt Nam ngày càng phát triển !!! Chúc Shop bán được thật nhiều hàng ! ",5,2020-07-08 20:48:25,3215606112
blackberry_stone,"- Shop đóng hàng rất chắc chắn
- Hàng nguyên seal chưa kích hoạt
- Mua đc giá tốt 2.856.000đ cả ship
- Máy xài chip Mediatek, hiệu năng ổn, nhưng sạc chậm vl, đang xài Live có QC3.0 xong xài con này thấy thất vọng về vụ sạc pin quá. Và nó rất kén sạc nha, chỉ sạc ok khi sài sạc zin
- Cho shop 5 sao",5,2020-03-26 15:22:46,3215606112
duchoahmu,"Máy new nguyên tem.đóng gói chắc chắn,hộp ngoài thì ko sao nhưng hộp đt bên trong hơi móp 1 góc.bảo hành thì shop kích hoạt trc 15 ngày.nhưng khi khách hỏi thì báo nguyên bảo hành.cũng ko có gì nhưng shop nên báo ngay khách khi đc hỏi tránh hiểu lầm.có mã gg tính ra rẻ.nói chung ổn",4,2020-04-14 18:35:10,3215606112
thaitoan1,Lần đầu mua điện thoại trên này với lại lần đầu xài hàng việt nên cũng hơi hồi hộp nhưng shop uy tín chất lượng ok hàng nguyên seal lần đầu bóc tem phê không tưởng sẽ ủng hộ shop dài dài,5,2020-03-19 22:08:08,3215606112
huynhotaku,"Mình mong ước máy này từ lâu lắm rồi ý
Máy đẹp .nguyên team
mua được đúng lúc giảm giá nên max hời luôn
Cảm ơn shop nhiều nhé
Hàng kích hoạt bảo hành đầy đủ luôn á
50kí tự 98763820479302",5,2020-02-19 21:51:30,3215606112
baotrang909,Lần đầu mua đt trên đây cũng hồi hộp nhưng shop đóng gói rất cẩn thận đt nhận được còn niêm phong đàng hoàng chưa xài nên chưa biết đánh giá sao thôi cho shop 5 sao vì shop giao hàng rất nhanh và đóng gói cẩn thận ạ,5,2020-02-22 12:08:15,3215606112
phong303,"Máy nguyên seal , đóng gói ok . Giá 1750k 2gb quá ok . Nếu còn sẽ ủng hộ tiếp ",5,2020-11-15 17:50:24,3215606112
giao78,"Điện thoại ngon, mua được giá 2584k. Cảm ơn shop nhiều. Giao hàng nhanh.",5,2020-02-19 21:38:00,3215606112
longnguyen045,"Sản phẩm ok mượt tuy nhiên sau 1 tuần sử dụng thấy mạng hay bị mất sau mấy giây có lại nếu có bản cập nhật sửa lỗi wifi thì ok nói chung hài lòng 
Chủ shop dễ thương 5sao",5,2020-11-29 15:09:58,3215606112
banbuongagoi,Hàng nguyên size. Đẹp. Rẻ hơn ở ngoài vài lít. Rất đáng mua. Pin sài 2 ngày sạc 1 lần. Tớ thấy sạc rất nhanh nhé. Không như các bạn bảo sạc chậm và bị lỗi. Shop gói hàng rất cẩn thận. Đảm bảo ,5,2020-05-27 19:18:30,3215606112
lananhnguyen97vp,"Máy nguyên seal nguyên hộp, phụ kiện đầy đủ,máy đẹp, shop giao đúng màu",5,2020-06-13 17:48:40,3215606112
hdquang72,"Giao hàng nhanh hơn dự kiến. Hàng nguyên seal,giá cả hợp lý. Qua 3 ngày sd thấy HĐH hơi rườm rà, pin hao nhanh hơn mong đợi. Hài lòng về SP Việt. Thanks shop!",5,2020-05-25 08:29:25,3215606112
khoa1369,Máy mới nguyên phụ kiện đầy đủ giao hàng tốc độ bàn thờ ko có gì để chê ,5,2020-08-31 13:24:59,3215606112
tranthuy2771990,Shop gửi rất nhanh và hàng nguyên seal. Shop rất uy tín đã mua nhiều lần rồi. Giá cả luôn hợp lí hơn những nơi khác. 5 sao nhé,5,2020-07-05 12:20:41,3215606112
megafox001,"Sản phẩm tốt, VOs vẫn còn 1 số lỗi nhỏ. Nhưng cấu hình và thiết kế ngon, giá cạnh tranh. Ủng hộ hàng Việt Nam ",5,2020-07-29 13:39:38,3215606112
vinhcuongchi,Sp đóng gói vô cùng cẩn thận. Đặt từ HN mà sau hơn 3 ngày đã có rồi. Giá tốt hơn của chính nhà  Vin. Với giá gần 3tr thì mình nghĩ quá ổn. Rất đẹp mắt. Mình rất hài lòng. Chúc shop bán dc nhiều hàng. Mong nhiều ng mua dc sp này,5,2020-10-28 21:53:30,3215606112
trungvp888,Giao hàng nhanh Bến Tre - Vĩnh Phúc  3 ngày chất lượng tốt shop phục vụ nhiệt tình 5 sao ,5,2020-10-09 10:02:56,3215606112
chutcubi113,Hhhjiooohgfdseeerdffvbkdcovkvjvjkwowwiwjjdjcivivkvkvosowlssjxjxbchjcjc,5,2020-07-14 16:12:54,3215606112
vietduy0608,"Máy rất đẹp, còn tem đàng hoàng. Nói chung con này hủy diệt trong tầm giá 3 củ nhưng tiếc là chip p60 đã 2 nắm tuối r nên game hơi đuối :) cảm ơn shop ạ",5,2020-07-10 15:36:06,3215606112
maihenrry,"Khá là ok 😁 sẽ ủng hộ shop nhiều, đóng gói chắc chắn 😉😉😉😉😉😉😉😉😉😉😉😉",5,2020-05-30 17:11:58,3215606112
symap95,Hàng chuẩn nhà mn.nên mua ủng hộ shop.máy chạy rất nhanh.camera cực nét.k ảo,5,2020-09-05 12:04:28,3215606112
duyenbiuti,"Xuất sắc luôn, giao nhanhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh",5,2020-07-08 13:17:45,3215606112
myteddy1234,"Máy của mình bị lỗi wifi,đang sử dụng thì bị ngắt,nhắn tin cho người bán thì trả lời hơi lâu,giao hàng cũng 4 ngày sau khi mình đặt và sử dụng chuyển phát hoả tốc",2,2020-07-23 07:54:12,3215606112
trantien17012000,"Đóng gói kĩ. Máy như hình
Mỗi cái lại không có kính cường lực kèm theo. Nên hơi buồn.",5,2021-01-19 14:11:02,3215606112
lanhcaca79,SẢN PHÂME NGUYÊN SEAL. ĐÓNG GÓI HÀNG CẨN THẬN. SHOP GIAO HÀNG NHANH CHÓNG,5,2020-07-09 21:11:54,3215606112
buxxphuho,"Chất lượng sản phẩm phù hợp với giá thành sản phẩm,cám ơn shop nhiều.",5,2020-07-27 22:50:46,3215606112
quanbuitrong,"Giao hàng đúng trong hình , nguyên seal , đóng gói rất cẩn thận , shop phục vụ rất tốt",5,2020-06-27 16:03:30,3215606112
duyen88_.,Sóng hơi yếu còn lại ok hshhhshsshhshsshhhuusuuususuuysysysus,5,2020-07-18 10:17:38,3215606112
tuanbgbgbg,"Hàng đẹp đóng gói rất cẩn thận 
Shop uy tín 1000%
Jdjdjdjdjsjshshshshshshsjsjsjsjsjsjsjsjsjejejejsjjsjsjsjsjsjsjsjsjsjsjsjsjsj",5,2020-07-23 10:02:05,3215606112
l*****3,Điện thoai rất OK rất tuyệt vời pin rất khỏe may đấy đu moi yêu câu giai tri tôi rất thích điện thoai nay với gia hợp lý giao hang nhanh nữa các ban nên mua ,5,2020-07-16 15:19:58,3215606112
st_120999,"Vô cùng gói hàng cẩn thận bà con ơi. Đặt đêm 7 tây, 10 tây đã có rồi... cám ơn shop và công ty vận chuyển",5,2020-07-10 21:45:47,3215606112
minhdinh2003,Giao hàng không nhanh không chậm mọi người milua ủng hộ shop,5,2020-06-22 16:30:41,3215606112
k*****i,"Vận chuyển hơi lâu chút nhưng hàng được gói bọc cẩn thận, đúng mô tả. Cảm thấy hài lòng",5,2020-08-09 16:55:25,3215606112
jabokivt,,5,2020-07-23 11:58:11,3215606112
lanhminhquang,,5,2020-05-25 22:41:27,3215606112
khuyenangel,"Shop gửi hàng rất nhanh, đóng gói đẹp, mình mua con này chắc thứ 5 thứ 6 gì đó của shop rồi, tất cả đều ok. ",5,2020-05-21 11:01:45,3215606112
hoangkt1997,Hàng dẹp luôn luôn là không phải không,5,2020-10-13 08:07:09,3215606112
sieuthimevabe999,"Máy xịn xò, full hộp đầy đủ, mua cho nhạc phụ đại nhân, rất ưng!
Đợi ra tiếp những máy mới nhà Vin!",5,2020-07-30 22:47:23,3215606112
naron,"Máy mới nguyên hộp nguyên seal, mình mua giờ vàng rẻ hơn hẳn 1 triệu, quá thích quá hài lòng luôn
",5,2020-02-19 15:57:05,3215606112
bestsnap123,"Con helio p60 chơi game ko thật sự tốt, shop phục vụ tốt",5,2020-06-08 20:04:49,3215606112
huong13021996,"Trải nghiệm cũng như sam sung tuy 3 cam sau và 1 cam trước nhưng màu sắc vẫn chưa đã. 
Nhưng được cái là mua tặng ng già thì quá tuyệt luôn. Full box đủ đồ dùng, giao hàng gói kĩ lưỡng mình rất ưng. Sẽ mua thêm trong nay mai. Hi vọng lần sau mua cũng hoàn hảo như vậy. Thank shop, ",5,2020-05-28 22:37:09,3215606112
trantongtri,Hàng ok... Máy nguyên seal.. ,5,2020-08-13 21:13:26,3215606112
hien071289,Mua đc giá sale tưởng shop k giao ai ngờ shop giao thât. K còn gì vui hơn.vừa có đt mới vừa mừng mua đc giá sale.máy nguyên siu sử dụng rất tốt .cám ơn shop rất nhiều.chúc shop càng ngày càng phát triển mạnh,5,2020-02-17 19:15:38,3215606112
kalmarv,,5,2020-05-24 11:27:10,3215606112
luclk,"Giá hạt dẻ
Còn nguyên seal
Không lỗi lầm gì
Máy gửi từ nam ra bắc mà cũng nhanh phết 3 ngày
Ủng hộ hàng việt nam",5,2020-10-01 10:17:19,3215606112
cuongvietnam092,,5,2020-03-03 18:52:11,3215606112
vonguyenkhoa2000,"Đóng gói sản phẩm quá tốt. Hàng nguyên seal, giao đúng màu, thời gian giao hàng nhanh",5,2020-03-18 17:06:56,3215606112
spring_spring,"Giao hàng nhanh, đóng gói cẩn thận, hộp còn nguyên tem chính hãng, ủng hộ shop",5,2020-05-28 20:42:09,3215606112
hangtieudunggiarenhathungyen,Đã nhận được hàng nguyên tem shop có những chương trình khuyến mãi giảm giá lớn và rất uy tín moi người lên mua ở đây,5,2020-02-20 18:19:09,3215606112
phuoc21,sản phẩm mới . dung tốt giá mềm . quá ngon dưới 3tr cho 1 e dt cam pup up kkk,5,2020-09-05 12:50:13,3215606112
tuanlt0109,Giao nhanh. Mua về cho papa nên chưa mở ra. Mà nguyên seal chính hãng,5,2020-06-09 11:31:02,3215606112
duyphong1233,Hang chất luong tôt. Đóng gói cân than. Ship nhah. Va co tâm. Cbchjs,5,2021-10-13 12:27:37,2759191741
epg_stxn3v,"Giao hàng nhanh, gói cẩn thận
Nghe rõ nhưng cảm biến không nhạy ấn mãi không đc",4,2021-10-13 18:57:18,2759191741
u_l2gnmd40,"Hàng ok nhưng đóng gói hơi sơ xài ạ, hộp bị bóp méo mong shop để ý hơn về khoản này ạ",5,2021-10-09 22:22:44,2759191741
truongquyen811,Đẹp mà chưa dùng nên k biết chất lượng dư nào. Balabalabalabala,5,2021-09-26 19:42:43,2759191741
nguyen_tuan_em2020,Giao hang nhah dong goi kĩ nghe rất ổn mong sẽ sai tốt,5,2021-10-03 20:40:01,2759191741
n*****9,"Mua lần 2 và mua cho bạn, mà cực kì ưng ý ❤️ hết dịch em sẽ đặt lần nữa",5,2021-09-26 15:41:48,2759191741
lavie......,"Hàng như cái lol dị á , tai phone nghe thì ok mà cái sạc thì méo vào tai nghe",1,2021-10-14 14:11:57,2759191741
t*****3,Tai nghe đẹp vì nó là màu Hồng mk iu thích sạc gần 3h ms đầy pin nhưng dùng liên tục trong vòng 1h chắc là hết âm thanh tạm ổn hộp hơi to và thô xíu ước nó nhỏ hơn xíu nữa thì OK nè vs giá này thì k đòi hỏi thêm giao hàng rát nhanh nha mn,5,2021-10-05 18:53:23,2759191741
n*****3,"Giao hàng nhanh 
Chất lượng sản phẩm tuyệt vời 
Đóng gói kỉ và đẹp",5,2021-10-12 06:19:32,2759191741
vietily2008,"Tại nghe cx okkkkk . Pin mauu hết , giống như đã qua sử dụng . Giá này cx ổn . Giao hàng nhanh .",5,2021-10-16 18:24:47,2759191741
harryhoang,"Mua 2 cái . Có vẻ chập chờn . Đang sạc xem như thế nào 
K biêt có dùng đc k 😭😭😭

Chán quá .",2,2021-10-08 11:50:20,2759191741
n*****2,"Tai nghe nhạc chất lượng, êm tai. Nhìn đẹp và bắt mắt rất đáng mua",5,2021-10-13 20:42:53,2759191741
khanhls2004,"Sau 1 tuần sử dụng thì mình xin đưa ra nhận xét như sau: nắp đậy bằng nhựa đểu nên khá ọp ẹp; âm thanh nghe hay nhưng do sản phẩm thiết kế tệ nên nhét để nhét vào tai rất khó, dễ rơi; kết nối Bluetooth chập chờn; nhìn rất là to và vướng. Tóm lại không nên mua, trong tầm giá nhiều sp tốt hơn",2,2021-11-20 12:16:44,2759191741
koluibc,"Mk đã nhận đc hàng nhưng thực sự buồn về cách giao hàng của giao hàng nhanh, thôi thì tạo đk cho ngta làm ăn vậy.",5,2021-12-04 10:28:22,2759191741
chexinh_16,"xịn lắm lun ạ , em đặt cái này rồi đặt cái nữa , nhma sao cái kia còn đang giao lâu quá huhuuu",5,2021-11-26 10:38:13,2759191741
u*****.,"•	Hàng đóng gói rất đẹp. Quả nhiên người bán đã gửi gắm rất nhiều tâm tư và tình cảm trong lúc gói hàng. Hộp không có dấu hiệu bị móp, chứng tỏ bộ phận vận chuyển đã nâng như nâng trứng, hứng như hứng hoa. Xin nghiêng mình cảm ơn vì tất cả.",5,2021-11-17 11:42:13,2759191741
nguyenbathinh,"Bzbsjhebbdb2mdnndndndnmemnrnrnfcfmmrmfmnebbehwhwb wmslsldkdmmdmddmdnsbsbshsbbx x bdjdndmdmdx

Xdndbh",5,2021-12-01 09:31:03,2759191741
phuongdophuongdo,K chụp được ảnh . Giao hàng nhanh nhưng chất lượng thì không tốt nghe rè k êm ồn chị cùng làm mua ở đâu nghe hay hơn nhiều mọi người lên cân nhắc trước khi mua còn để nghe chơi chơi thì mua cũng đc vì giá thành rẻ hơn mấy chục nghìn lận,5,2021-11-14 12:07:06,2759191741
kaz1000,"Hàng đã kích nguyên siu chắc kích trc lấy doanh số 
Shop này ok nha mn",5,2020-07-28 18:38:19,3215606112
zackzik7749,"ok 
hàng chất lượng 
nguyên seal
cam đẹp
chờ thời gian thẩm định",5,2020-07-22 14:57:59,3215606112
vuhoangp,"Đóng gói kĩ càng, nhưng không có seal, sp mới sd có hiện tượng kêu khi mở tắt cam trước và mình đã khắc phục nhưng chỉ dc 90%.",4,2020-03-07 17:30:50,3215606112
kbc87,Đã mua 2 lần đều là máy nguyên seal cực kỳ yên tâm. Mọi người lên ủng hộ shop uy tín ,5,2020-08-11 12:37:46,3215606112
traceydo,"Trông cũng được, xài cơ bản tốt. Giao hàng khá nhanh.",5,2020-03-22 20:59:07,3215606112
danghoangkha123456,Chơi game được giá quá tốt đóng gói chắc chắn,5,2020-02-19 17:44:28,3215606112
hagiang1904,"Tai nghe ok, với giá này thì hợp lý, đóng gói kĩ, giao hàng nhanh gọn lẹ. 10 điểm",5,2021-10-14 19:13:50,2759191741
t*****3,"Mình mua dùng đến nay thì được 2 tuần rồi, mình thấy khá ổn với tầm giá, loại tai này có thể kết nối cả 2 tai hoặc độc lập 1 tai, tai nghe dùng được tầm 4-5 tiếng, còn dock sạc thì sạc được nhiều lần, lâu hết pin nha, shop tư vấn khá ok nhưng rep ib hơi lâu chút, mình hi vọng sẽ dùng được bền lâu",5,2021-10-13 13:57:29,2759191741
quyetbom1991,Cũng tạm được. Nhanh chóng. Tạm 5 sao cho shop. Nghe cũng ok lắm,5,2021-10-23 20:11:36,2759191741
leminhquocmomon,"Chất lượng sản phẩm tuyệt vời.
Thời gian giao hàng nhanh.
Ảnh và video chỉ mang tính chất minh hoạ=)))",5,2021-10-20 22:20:42,2759191741
camera_thehemoi_0835.501.171,"Sản phẩm quá kém
Tai nghe bị rè ko nghe 
Giao hàng bị móp méo.",2,2021-10-17 08:46:16,2759191741
ninihoa96,"Mình mua ở shop lần 2 rồi. So vs giá tiền thì phải nói loại này bền nghe đc liên tục 3,4 tiếng mới phải bỏ vào đốc xạc 1 lần. Mình làm rớt gắn vào nghe vẫn mượn. Mình làm rớt hoài. Xài liên tục gần 1 năm mà ko có vấn đề rè hay gì hết. Còn do giá tiền vậy nên ko thể đòi hỏi là kết nối ở cự ly xa đc.",5,2021-10-11 18:50:07,2759191741
lebichhuongg,"Tai nghe bluetooth êm, mượt không bị rè. pin bền khỏe. Nghe nhạc remix pheeeee",5,2021-11-22 12:48:59,2759191741
kimthoaa3638,"Với giá tiền này thì hàng khá ổn 
Chắc sẽ ủng hộ shop tiếp nèeeee",5,2021-11-20 22:09:29,2759191741
pwhgwfxy8y,Hình ảnh và video chỉ mang tính chất nhận xu...................,5,2021-11-19 19:17:27,2759191741
baongoc515,"Giao hàng nhanh, tai nghe đẹp, màu xinh, đóng gói cẩn thận, âm thanh ổn",5,2021-11-13 22:54:05,2759191741
chautuan1983,Hình ảnh minh họa gọi là thử xem lấy 200d nó ra sao....................,5,2021-11-10 13:48:47,2759191741
y*****8,"Shop nhiet tinh than thien,Mình đa mua shop nhiêu lân loai nay pin trâu lắmnhưng lan nay that vong vi hang nhân đc không giông lân truoc, màu hồng la minh mơi mua phía sau có chữ made china, nắp không nhìn thấy dduoc hiển thị pin, hộp có khe hở không chắc chắn,pin cũng không bền như những lần trước.",4,2021-11-24 08:37:21,2759191741
t*****5,Hơi buồn vì tai nghe ko hoạt động. Không hiện phần trăm pin. Hy vọng lần sau sẽ tốt hơn,1,2021-11-15 18:38:12,2759191741
vumanhduc1991,Hàng chưa sai chua biết châdt lượng như nào nhưng bề ngoài rất đẹp,5,2021-11-14 09:09:09,2759191741
m*****4,Thời gian giao hàng nhanh. Chất lượng ổn. Hình ảnh mang tính chất nhận xu,5,2021-11-11 00:23:18,2759191741
nguyenduong040206,"Tai nghe âm thanh tốt, mỗi tội hơi khó đeo, mọi người nên mua nhéeeeeeeeeeeeeeeeeeeeeee",5,2021-11-13 16:23:28,2759191741
l*****6,"K nên mua
lllllllllllllllllllllllllllllllllllllllllllll",1,2021-11-14 09:16:12,2759191741
minhtuyen2703a1,"Giao hàng nhanh, giá khá là ok, dùng ổn cũng đc khá là lâu, sạc đt đc, giao sai màu hix",4,2021-10-31 12:27:43,2759191741
minhtuyen2703a1,"Giao hàng nhanh, giá khá là ok, dùng ổn cũng đc khá là lâu, sạc đt đc",5,2021-10-31 12:26:44,2759191741
phamle84,"Âm thanh tốt, dễ sử dụng pin k biết có lâu k nhưng nhận hàng thấy rất ưng về chất lượng hiện tại",5,2021-10-29 16:48:18,2759191741
t*****1,"Review:
- Phải đọc kĩ tờ HSSD
- Sạc 2h là sạc đầy hộp sạc, khi tai nghe đầy pin dùng khoảng 5-6h sẽ hết pin
- Tai nghe không có mic nha
- Hơi khó hiểu về đèn báo pin của hộp sạc (không thể đòi hỏi hơn với mức giá này)
- pause/play/ thay đổi volume đều tốt nhưng doulbe- tab để next bài thì ko được",5,2021-10-28 13:06:56,2759191741
nhatanh291,Giao hàng nhanh so với tai nghe tầm giá thì nghe rất ok kết nối cũng nhanh nhưng dễ rơi do thiết kế tai nghe,5,2021-10-25 10:57:16,2759191741
tramaribi,"Mình thấy nhiều người mua mới cũng học đòi mua theo , hậu quả là không biết đeo vào như thế nào , cứ đeo vào là rớt , ko biết có ai bị như mình không . Còn về âm thanh tai nghe thì ok nha mọi người",5,2021-10-22 17:09:33,2759191741
nguyenhuyswiftie2005,"Rất xinh đẹp tuyệt vời, sản phẩn nghe rất là êm tai kkkkkkkkk STREAM WILDEST DREAMS (TAYLOR'S VERSION)",5,2021-10-22 09:32:34,2759191741
duyphong1233,Sản phâm hơp với giá thành sản Phảm. Giao hàng hơi chậm.,5,2021-09-29 22:40:28,2759191741
n*****9,"Đóng gói sơ sài. K có chống va đập hộp móp méo
Lúc nhận hàng rất nhiều bụi bẩn như hàng từng sử dụng qua",3,2021-09-26 00:07:33,2759191741
ph1.nhun8_,Mình đã mua lần thứ 2 âm thanh tốt. Cái này sạc dùng đuoc lâu cực.,5,2021-09-18 16:39:24,2759191741
levanthuat89,Lừa đảo ko thấy %pin ở đâu quá là lừa đảo lần sau thì cho đấy tao mua cái gì cho,5,2021-09-23 16:28:47,2759191741
phuonglan072,"Tai nghe mới hơi chục trặc đèn , nút cảm ứng k nhậy gvsbsjsjsnsbsbdbdnsndndndnn",4,2021-09-08 08:31:36,2759191741
rongconlc1988,"Đóng gói cẩn thân giao hàng nhanh. Vừa nhận hàng chưa dùng lên chưa biết sản phẩm như nào, tai nghe còn hết pin tí nữa sạc dùng mới biết đc, cứ cho shop 5 sao ủng hộ shop",5,2021-08-26 12:10:34,2759191741
duthephuong1999,"Sản phẩm nghe ổn, lâu dài thì chưa biết, sài thêm thời gian nữa,",5,2021-08-02 22:20:29,2759191741
d*****c,"Đóng gói bên ngoài ổn, nhưng bên trong thì hộp móp hết như ảnh
Hộp thô, to quá
Chất lượng không biết, mà thời lượng pin sụt giảm quá nhanh.
So với những sản phẩm tương tự trước đó mua thì không được tốt bằng
Nói chung giá cả vậy cũng ổn",3,2021-07-14 09:12:58,2759191741
thuytrangconmelac,Rất dễ thương tai nghe nhạc rất ok giao hàng hơi lâu nhưng giá này mà nghe v là rất ok nha mn mình rất hài lòng,5,2021-07-26 10:54:12,2759191741
t*****4,Tai nghe giá này ok nhìn xinh xẻo lắm. Trước khi nghe mn nên giảm âm lượng xuống chứ k sợ giật mk đó )) chất lượng okela  tôi có vẻ 1 bên bị yếu hơn. Ncl chất lượng ổn. Được cái giao hàng nhanh,5,2021-07-19 14:28:56,2759191741
hathuylinhh,Nhìn màu ngoài khác trên ảnh trông như hàng phake =)) nhưng dùng thì khá là ok mình dùng từ lúc mua gần tháng rồi mà vẫn chưa phải sạc pin.Hình ảnh và video mang tính chất nhận xu 🤣🤣🤣. Đóng gói sp tốt giao hàng nhanh.,5,2021-07-24 21:04:25,2759191741
v*****3,"Mình khá bất ngờ khi tai nghe bự hơn so với mình tưởng tượng, lúc đầu thì cứ tưởng đeo vào dễ rơi vì nó hơi to so với tai mình, nhưng khi đổi mút tai nghe thì mình thấy vừa vặn, không dễ rơi như mình tưởng. Nghe cũng ô ci lắmmmmm",5,2021-07-13 19:45:46,2759191741
minhminh.910,"Rất xịn luôn vừa túi tiền hàng giao nhanh dù mùa dịch rất ưng ý gói hàng cẩn thận ,nên mua",5,2021-08-22 02:53:29,2759191741
minhtainguyentran,"Sản phẩm nghe rõ hay  mà  cái là sạc lâu dô 🥲
Shipper cũng nhiệt tình",5,2021-09-01 09:22:25,2759191741
p*****2,"Đặt màu đen shop giao màu trắng, shop cũng ko nhắn báo với mình trước 1 câu. Chất lượng sản phẩm ok nhưng giao hàng sai màu. 

Ảnh và video klq",3,2021-08-28 06:39:39,2759191741
baongan1198,Sản phẩm chất lượng khá tốt. Mình cũng rất hài lòng về sản phẩm,5,2021-08-24 16:56:37,2759191741
hoang_cuong_2402,Fvv hgcccdffffggvvvvvvvvvvvgh.  Txfvv fhnt fvj cccn.    Xrhkbcx FM bictvc,5,2021-08-15 07:31:27,2759191741
santran89,"Sản phẩm chất lượng tốt phù hợp giá cả.
Sẵn tiện b nào có nhu cầu sản phẩm Viện nghiên cứ quốc gia - Viện Hàn Lâm như: nội tiết, collagen, xương khớp, mỡ máu, đau dạ dày có thể ghé shopee santran89 của e hoặc fb e nhé 
https://www.facebook.com/profile.php?id=100032186288878",5,2021-08-11 11:40:33,2759191741
