Username,Comment,Rating,Time,IdProduct
chipchip1901,"Giao hàng không nhanh hhhhh hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh. Lâuuu lémm. mặc dù mình ở hà Lội 
Mình mua thui cũng chưa dùng, sẽ rì viu lại sau nạ",5,2021-03-26 01:36:03,2693593903
chitomo,"Giao hàng nhanh, gói hàng cẩn thận. Mua được giá tốt do sale, còn được hoàn xu nữa. Cấu hình máy với giá này thì đã rất tốt rồi. Máy ảnh không được rõ nét lắm nhưng đủ dùng với nhu cầu cơ bản. Màu sắc tươi sáng, vân tay quét nhạy.",5,2020-10-03 12:36:49,2693593903
n*****6,Vỏ hộp trông rất thủ công. Thao tác trên máy hơi chậm. Mua vì rẻ hơn ngoài cơ mà nhận hàng thì hơi rén. Bớt đi 1 khoản tiền thì cũng phải chịu bớt đi 1 cái gì đấy. Mong là sài được lâu lâu ^^,4,2020-11-02 11:23:34,2693593903
thutham_88,"Bộ sản phẩm không có tai nghe nên cảm thấy thiếu sót và hụt hẫng. Màu xanh đẹp, máy chưa dùng nên chưa biết mạnh yếu ntn. Hy vọng sẽ ổn. Mua 2.500k nên cũng hài lòng",4,2020-12-26 17:52:59,2693593903
binhtam1234321,"Máy đẹp, dùng tốt, giá rẻ, nhân viên giao hàng thân thiện",5,2020-12-08 13:25:11,2693593903
namuyen74,"Đã nhận hàng như shop mô tả. Đóng gói khá kỹ.
Máy không có tai nghe theo bộ.
Tôi đang test máy, cảm ứng có vẻ k nhạy như các máy Samsung khác tôi đã mua. Mua tặng nên hy vọng dùng ổn.
Chờ shop kích hoạt BHĐT.",5,2021-01-28 13:32:06,2693593903
callmetichuuu,"Hàng dùng tốt, hình ảnh mang tính chất nhận xy akakakakskakakaann",5,2021-08-08 09:25:18,2759191741
moonsa9x,Nói chung là sản phẩm bt nói thi loa hơi dè nhưng cũng phu hợp ok,5,2021-08-10 20:59:19,2759191741
tnhuyen.,"Pin khá là ok, cách âm, thu âm tốt, nghe khá hay. Hình ảnh mang tính chất lấy xu",5,2021-08-02 09:39:15,2759191741
t*****3,ԅ( ͒ ۝ ͒ )ᕤԅ( ͒ ۝ ͒ )ᕤԅ( ͒ ۝ ͒ )ᕤԅ( ͒ ۝ ͒ )ᕤԅ( ͒ ۝ ͒ )ᕤԅ( ͒ ۝ ͒ )ᕤԅ( ͒ ۝ ͒ )ᕤԅ( ͒ ۝ ͒ )ᕤԅ( ͒ ۝ ͒ )ᕤԅ( ͒ ۝ ͒ )ᕤԅ( ͒ ۝ ͒ )ᕤԅ( ͒ ۝ ͒ )ᕤԅ( ͒ ۝ ͒ )ᕤԅ( ͒ ۝ ͒ )ᕤԅ( ͒ ۝ ͒ )ᕤԅ( ͒ ۝ ͒ )ᕤԅ( ͒ ۝ ͒ )ᕤԅ( ͒ ۝ ͒ )ᕤԅ( ͒ ۝ ͒ )ᕤԅ( ͒ ۝ ͒ )ᕤ,5,2021-07-26 00:41:12,2759191741
cunconcolen,Hàng OK thanks shop!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,5,2021-08-02 11:16:14,2759191741
hoan4982,"Giao hàng nhanh.
Âm thanh rất đáng đồng tiền.
Nhược điểm của dòng tai nghe này là dễ bị rơi",5,2021-08-06 10:45:51,2759191741
n*****1,"Đóng gói kỹ lưỡng, giao hàng nhanh.
Tai nghe xịn xò, âm thanh ổn. Mới test không biết có bền hay không",5,2021-08-20 16:06:05,2759191741
t*****1,"Tai nghe trâu pin lắm nha mọi người,xài cả ngày,cả tuần mới hết pin.Mua dùm cho chồng,nên ổng rất ưng,nên mua nha mọi người.shop tư vấn nhiệt tình",5,2021-08-13 22:50:33,2759191741
lynn_bangtan136,"Sản phẩm dùng ổn, mình đặt 2 cái 1 cái gói gém rất đẹp 1 cái k thèm bọc luôn để hộp méo mó hết cả ra, vân tay khá nhạy, pin sạc được lâu, nhưng hơi khó sử dụng, ghi âm thì bắt âm tốt nhưng đến khi gọi điện pại chả nghe được gì, hơi thất vọng khoản đó",5,2021-07-27 14:49:43,2759191741
m*****5,Dùng rất oke  nha mội tội tiếng hơi to so với mình mình bật tiếng nhỏ nhất rồi mà nghe vẫn đau tai,5,2021-08-26 09:27:25,2759191741
n*****e,"giao hàng nhanh, đóng gói đẹp và chắc chắn,!!!!! màu đẹp lắmm",5,2021-08-13 19:13:40,2759191741
lena180503,"Dùng tạm ổn. Tuy nhiên máy mà cách tai nghe tầm 5-6m là nghe k rõ, bị ngắt quãng, chập chờn",5,2021-08-16 12:56:46,2759191741
ezreallux,Sản phẩm đẹp - Đóng gói cẩn thận - Giao Hàng nhanh - Tai nghe to + rõ,5,2021-08-15 22:39:12,2759191741
b*****r,Shop giao sau màu nhưng mùa dịch không muốn đổi. Tai nghe chất lượng sắc nét. Đánh giá 5*,5,2021-08-02 22:19:17,2759191741
thanhngoc_home,Đã test sp. Nghe êm tai. Kích thước và màu sắc ở ngoài hơi lớn và k đẹp như hình trong hình nhưng tạm ổn. Mua dc giá sale nên cũng ok,5,2021-08-14 14:12:58,2759191741
thuhared,"sp màu trắng đục.  nghe gọi được nhưng bên kia nghe sẽ hơi rè. cả 2 bên tai nghe tốt. k thể so sánh chất lượng âm thanh với các hãng tên tuổi đc,  mình đánh giá chất lượng phù hợp với giá tiền.",5,2021-08-07 15:36:12,2759191741
reigns_ana,"Hàng dùng rất ok , pin ổn tầm 3 ngày 
Hình ảnh và video mang tính chất nhận xu",5,2021-07-20 06:08:19,2759191741
mike_lucias,"Nhìn sơ qua sản phẩm khá tốt, hộp hơi móp méo, sản phẩm không bị trầy xước. Chất lượng thì chưa biết nói chung giá này thì ổn áp.",4,2021-08-14 11:11:17,2759191741
thuythuy19.,Hàng nguyên hộp chưa khui. Phụ kiện có cáp sạc không có tai nghe. Thời gian Giao hàng nhanh. Dùng thử 5 ngày thấy ổn  mượt chưa có vấn đề gì. Vừa sạc  vừa chơi thì hơi chậm. Giá rẻ so với nơi khác,5,2020-10-17 23:54:55,2693593903
m*****h,"Điện thoại mới mua bị hỏng khay sim, phải ra cửa hàng điện tử để họ xử lý, khay sim cong vênh không dùng que chọc sim được
Sạc rất nóng máy, sạc chậm
Cam bị nhòe

Anh shipper có tâm, còn số của người đóng gói sản phẩm thì thuê bao. 
Mong shop sớm kích hoạt bảo hành",4,2020-09-06 21:02:08,2693593903
vtd238,đóng gói chắc chắn giao hànggg nhanhhh đã kích hoạt bảo hành thành công,5,2020-09-09 22:35:30,2693593903
infamous._,"Hàng chất lượng, đóng gói kĩ càng. Nhưng bên giao hàng ghn giao chậm, lúc đầu hẹn ra kho lấy trước thì không cho lấy nói là chưa có tem. Sau đó hai đơn cùng 1 địa chỉ lại giao hai ngày khác nhau ",5,2020-08-25 23:33:41,2693593903
hdhuynhduyen88,"Hàng chính hãng nguyên seal
Giá ok
Giao hàng nhanh
Đóng gói ok
Ủng hộ shop",5,2021-02-19 02:07:32,2693593903
vanvynguyenn,Điện thoại rất ổn trong tầm giá. Pin khá lâu vì mình mua làm điện thoại phụ. Cho tới bây giờ vẫn xài tốt. Hi vọng xài thời gian dài vẫn bền..,5,2021-05-24 16:33:34,2693593903
petkung99,"Đóng gói sản phẩm chắc chắn, sản phẩm đúng mô tả, chất lượng phù hợp giá tiền, đảm bảo các chức năng cơ bản, làm quà tặng cũng khá ổn  ",5,2021-05-10 07:22:59,2693593903
lethibehien01,"Bộ sản phẩm bao gồm điện thoại Samsung Galaxy A10s, bộ dây sạc điện thoại và giấy HDSD.

Thông số kỹ thuật Samsung Galaxy A10s:
Màn hình: màn hình vô cực Infinity-V 6.2” HD+ (720 x 1520 pixels)
Tỷ lệ khung hình: 19:9
Camera: 
2 camera sau
– Camera chính: 13 MP, f/1.8
– Camera xóa phông: 2 MP",5,2021-01-14 18:43:11,2693593903
h*****7,Chất lượng sản phẩm tuyệt vời. Điện thoại phù hợp với nhu cầu lướt web và xem youtube. Pin lâu. Giá tốt khi săn sale,5,2021-05-09 19:29:53,2693593903
nhimthoxinh4812,"Máy đẹp...giao hàng cẩn thận....giá rất iu....đt mua tặng cho ba má lớn tuổi sử dụng rất tốt....
Không có sẵn hình ảnh nên sử dụng hình ảnh không liên quan lắm.",5,2020-10-26 09:16:00,2693593903
k*****5,"Shop đóng gói cẩn thận. 
Giao hàng tương đối so với ngoại thành.
Hàng nguyên seal.
Chính hãng nên cứ xài trước rồi đánh giá chính xác sau.",5,2020-08-11 15:19:37,2693593903
h*****6,"Giao hành nhanh, mua ở mall nên yên tâm khoản chất lượng lắmmm",5,2021-03-23 22:25:08,2693593903
l*****1,"Không bõ công đợi 1 tuần, mua cho bố dùng khá là oke, ko bị lag hay chậm, mà giá lại quá rẻ cho 1 sp samsung",5,2021-02-23 09:31:46,2693593903
kimhankimngan,Hàng giao nhanh đúng hàng đóng gói kỹ quay video đập hộp test máy dài quá nên ko đăng đươc mong rằng sẽ bền,5,2021-02-18 15:18:22,2693593903
g*****c,Sản phẩm ổn đăng kí bảo hành đc giao hàng nhanh giá hợp lý nhân viên hỗ trợ nhiệt tình,5,2020-09-27 20:40:48,2693593903
nguyentinhnhi2001,Giao hàng nhanh. Nhưng máy gọi video zalo thì nói bên kia khônh nghe đc. Kj biết lỗi gì. Mong shop hỗ trợ,5,2020-12-18 00:51:33,2693593903
huynhthianhthu86,"Điện thoại rất đẹp, tư vấn nhiệt tình, đóng gói đẹp và chắc chắn,  cảm ứng rất nhạy,  mẹ mình rất thích ",5,2021-04-26 17:59:35,2693593903
hanhnth62,"Sản phẩm như mô tả, shop phục vụ tốt. Mới dùng thấy hơi lag chút nhưng nói chung ổn so với tầm giá này.",5,2020-10-22 09:10:38,2693593903
b*****9,shop giao nhah siwwu tốc độ. từ trog hồ chí minh đặt oh 44 mà chiều hôm 5 đã nhận dc tại bắc ninh. mua cho bô k chơi gam vào mạg và nghe gọi,5,2021-04-13 17:43:21,2693593903
ngocthuy7880,Hàng y hình...... Giao hàng nhanh. Mua cho người lớn tuổi xài tốt. Mới dùng chưa biết thế nào ,5,2021-05-04 15:55:26,2693593903
d*****4,"Đặt hàng gần Tết nên giao hàng hơi lâu, shop đóng gói kỹ chắc chắn, màu đỏ tươi, máy hơi chậm xíu ",5,2021-02-25 00:09:51,2693593903
littlemango31,"Giao hàng nhanh, mua cho bố mẹ nên chức năng với giá thành hợp lý, mới dùng nên chưa biết chất lượng như thế nào, đợi shop kích hoạt bảo hàng hơi lâu",5,2021-03-15 11:40:02,2693593903
v*****5,"Chất lượng sản phẩm tuyệt vời, tạm thời thấy dùng okeee lắm so với mức giá
Chất lượng sản phẩm tuyệt vời
Chất lượng sản phẩm tuyệt vời
Chất lượng sản phẩm tuyệt vời",5,2020-11-25 11:06:34,2693593903
vuongthuc,Đt đẹp. Nguyên seal. M mua cho bố nên thấy bố thích lắm. Có vẻ hơi chậm nhưng vậy cũng ok lắm rồi,5,2021-05-13 10:56:09,2693593903
khaikhoaloan,"Giao hàng nhanh. Gói cẩn thận. Hàng đúng chuẩn
Nguyên seal. Giá cả flashsale hợp lí 😆😆😆",5,2021-04-30 16:19:56,2693593903
d*****4,Dt mua cho bố dùng nên thấy khá ổn. Cảm ứng hơi rít và chậm. Hy vọng dùng được lâu,5,2020-11-23 19:43:11,2693593903
son1968,"GIAO HÀNG NHANH , CHẤT LƯỢNG SẢN PHẨM TUYỆT VỜI , ĐÓNG GÓI ĐẸP VÀ CHẮC CHẮN .",5,2020-10-13 19:28:42,2693593903
huongpham2610,"👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏 
Mua tặng nên chưa biết sd có ok ko. Cứ đánh giá trc đã ",5,2021-04-26 16:01:56,2693593903
ngoctrinh0115,"Điện thoại nhẹ huề à, cấu hình xấu, màu sắc mờ mờ ảo ảo không rõ. Hơi thất vọng chút",4,2021-04-19 19:14:05,2693593903
ngothithuynguyenhuutai,Mua đt ưng ý pin dùng lâu hết. Có điều mua lâu rồi mà chưa thấy shop kích hoạt bảo hành điện tử gì hết hic xl vì hinh ko liên quan,5,2020-08-20 10:36:51,2693593903
nguyengiaphongnhungsy,Mọi thứ đều ổn. Chỉ la chờ cái bảo hành thôi 😋😍😘😘😘😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍,5,2021-02-14 14:36:14,2693593903
vuphuongthuyngoc,Hàng mới chuẩn. Thiết kế đẹp. Giá vừa tầm để mua dùng. Cảm ơn shop vì sản phẩm,5,2021-03-28 07:00:00,2693593903
kimtuyenhuynh1010,"Đt ok. Mìn mua cho mẹ dùng rất ổn. Giá mua rẻ hơn bênh ngoài, ship nhanh. Cảm ơn shop",5,2021-04-30 22:52:44,2693593903
j*****b,"Hộp giao đến có seal, đóng gói cẩn thận, điện thoại thì mẹ mình dùng 10 ngày rồi thấy cũng ổn",5,2021-02-22 09:38:39,2693593903
thuynguyenbp711,"Đóng gói cẩn thận, nói chung ổn. Pla pla pla pla pla pla pla pla",5,2020-10-23 12:59:52,2693593903
nababo,"inbox thắc mắc mấy lần mà shop k trả lời
máy lag toàn bị out khỏi úng dụng
",1,2020-10-13 12:06:20,2693593903
hangxachtay_chinhhang,"Hàng nguyên đai nguyên kiện, giao hàng nhanh. 
Giá vừa tầm dễ mua dễ sử dụng. %×&÷£*#;#;&+*×(;#;$*¥#€×:×;#,*""*$¥#*,#;#;#£×¥¥×",5,2021-02-05 18:01:00,2693593903
hongdoan306,"Giao hàng hơi lâu nhưng đóng gói đẹp, chắc chắn. Điện thoại đẹp, khá mượt",5,2021-05-19 16:17:13,2693593903
l*****2,Nhờ flash deal nên mua đc điện thoại samsung chính hãng với giá rẻ hơn thị trường. Ưng ý lắm nha,5,2021-03-31 10:57:24,2693593903
huynhvanhoaxanh,"Giá ok 
Đóng gói kĩ
Giao hàng bình thường
Nguyên hộp
Chính hãng
Mua đc mấy ngày báo tin nhắn kích hoạt bảo hành",5,2021-05-01 17:20:07,2693593903
b*****5,"Chờ ship hơi lâu nma bù lại máy oke nhé, đóng gói cẩn thận, máy dùng cũng oke phết",5,2021-05-10 16:49:27,2693593903
pulltran155,Dhkjfhejsjsnsjdn ehdns sj c énd. Smndbs mxm sbskkwktedb xnxjs scix dcs. Xkwn dhsjxksnvsvs xnn han shz s u bsnsnbd djs. Sjx sb skdbd. Xchnskanscs. X ,5,2021-04-09 12:49:30,2693593903
o*****o,Hàng khá chất lượng giao nhanh đúng máy không lỗi hàng khá mới săn sale được rẻ ,5,2021-04-17 06:02:54,2693593903
ly050602,"Hàng giao nhanh chóng , giá cả rẻ mà rất đẹp luôn ạ, shop làm ăn chất lượng sẽ ủng hộ lần sau",5,2021-02-06 12:19:57,2693593903
n*****6,"Hàng đẹp, shop nhiệt tình, cho shop 10 sao luôn ý, cảm ơn shop nhiều",5,2020-10-12 12:31:06,2693593903
kimanh_bn,"máy đẹp, nhe, mượt. mua của shoppe nên yên tâm. Mn nên mua nhé! ",5,2021-02-25 13:29:09,2693593903
quynhvu321,"Điện thoại đẹp, rẻ mà xịn sò phết. Người già,  trẻ con dùng được ",5,2020-09-14 19:30:04,2693593903
gtr.rm,"Giao nhanh, đóng gói cẩn thận điện thoại cũng khá mượt so với giá tiền như vậy là ok lắm rồi, rõ nét màu sắc ổn",5,2021-03-29 16:19:57,2693593903
t*****1,"Sản phẩm đẹp. Mới dùng, chưa biết ra sao, chưa được kích hoạt bảo hành, lúc mở hộp không có màng bọc nilon ",5,2020-10-09 20:05:59,2693593903
v*****1,"Chưa sử dụng nên chưa biết tốt không. Nhưng sản phẩm đẹp, chắc tay, cũng mượt máy. Để xài thêm vài ngày sẽ cho đánh giá. 😄😄😄😄",5,2020-10-22 19:17:21,2693593903
hoanguyen1210.,"Sản phẩm chất lượng tốt, đóng gói cẩn thận, giao hàng nhanh. 5*",5,2020-08-02 12:52:26,2693593903
h*****2,Tạm ổn tiền nào của đó hơi lag. Ảnh mang tính chất tượng trưng :),5,2021-04-08 20:40:01,2693593903
h*****6,Sản phẩm rất ok chất lượng rất tốt. Máy rất ngon lành. Chuẩn chính hãng,5,2021-05-09 11:32:12,2693593903
h*****i,cnxkxkcnnckcn  nnxndndcnjdnsnxc jdjfnckedkcndkdjccjdjxncb dndijcndsmsmc,5,2020-11-14 11:49:34,2693593903
nhnh_bling,"Thời gian giao hàng trung bình, nhân viên tư vấn nhiệt tình kịp thời",5,2021-05-25 20:37:38,2693593903
khanhdao,"điện thoại chính hãng, giá rẻ. dùng 3 ngày thấy cảm ứng mượt, khá hài lòng. loa hơi dè",5,2020-09-20 10:36:34,2693593903
nguyen_v_long,"Ngon lành cành đào, giá rẻ, nói chung là ngon lành ))))))))))))))))))))))))))))))))))))))))))",5,2021-05-19 19:33:25,2693593903
n*****g,"Hàng i như hình.shop giao đúng loại hàng.shop uy tính,phục vụ tận tình và chu đáo",5,2020-11-06 19:21:08,2693593903
n*****2,"Máy đẹp, mình săn flash sale nên được giá khá tốt. Hy vọng máy dùng được lâu.",5,2020-08-11 21:11:50,2693593903
m*****n,"Mình chưa dùng mới đập hộp thôi, giao hàng nhanh và cẩn thận. Hy vọng dùng tốt ",5,2020-12-16 20:05:44,2693593903
,"Điện thoại tốt, chất lượng tuyệt vời, shop gói hàng chắc chắn, giao nhanh.",5,2020-12-15 12:19:00,2693593903
dovantan90,Chất lượng sp ok. Shop giao hàng nhanh chóng. Sp dùng rất ổn áp,5,2020-12-22 09:31:13,2693593903
phuonglien_tc,"Máy rất đẹp, cầm khá nhẹ
Tuy nhiên ko có ốp và tai nghe đi kèm",5,2020-10-13 21:06:02,2693593903
rinhan95,"Giao hàng nhanh ạ, đóng gói cẩn thận, mới sử dụng chưa biết nhưng lướt thử thấy cũng ok, giá rẻ.",5,2020-10-14 13:44:20,2693593903
gauuu86,Hàng uy tín oke. Đóng gói kĩ càng. Vận chuyển khá nhanh.5 sao,5,2020-11-08 21:29:49,2693593903
nguyenthuhuong8814,Khâu chuẩn bị sản phẩm quá lâu nhưng bù lại thì sản phẩm tuyệt vời.rất đang mua ạ,5,2020-08-28 09:43:54,2693593903
khoihung462009,"Mới đầu thì chưa trải nghiệm nhiều,nhưng nhìn chung là đẹp, mua đc giá sale phù hợp",5,2020-10-02 22:32:24,2693593903
m*****6,Chất lượng sản phẩm tuyệt vời. Giao hàng nhanh. Shipper thân thiện. 💚💚💚💚💚💚,5,2021-04-17 11:44:31,2693593903
nemo2811,"Sản phẩm đẹp , giao hàng nhanh chóng , đóng gói chắc chắn, kiểu dáng màu sắc đẹp . Ưu đãi nhiều , giá tốt.",5,2021-03-28 08:58:39,2693593903
0303gri,chất lượng sp tốt. shop giao hàng nha. mua giá rẻ nên thấy ổn so với giá,5,2020-11-04 23:32:56,2693593903
thumai_1204,"Shop giao nhanh, chưa test máy mà được giá sale rẻ hơn thị trường.",5,2021-01-28 22:00:12,2693593903
tiensonlaw,"Hàng đúng với quảng cáo, giao hàng rất nhanh. Giá thành hợp lý.",5,2021-01-31 23:20:57,2693593903
o*****v,"Thời gian giao hành nhanh, đóng gói sản phẩm đẹp và chắc chắn. ",5,2020-12-20 15:58:40,6230153207
b*****v,Sản phẩm dùng tốt giao hàng nhanh giá hạt rẻ siêu ưng........,5,2021-01-29 10:02:52,6230153207
l*****3,Hàng okkkkkkkkkkkkkkkkkkkk,5,2021-08-15 19:14:22,6230153207
cvhu123.4,,5,2021-08-10 20:36:55,6230153207
y8rfv0ibn9,hàng chất luọng dff,5,2021-07-20 16:25:29,6230153207
dn9999999999,,5,2020-09-12 12:19:29,6230153207
mrtriphin18,"Nguyên tem , ko bị hư hỏng gì trong quá trình vận chuyển. Đã kích hoạt bảo hành tầm gần 2 tháng. Sơ bộ máy chưa có gì bất thường. Trải nghiệm tốt sẽ ủng hộ nhiều sp khác. Cảm ơn shopppp",5,2021-09-12 10:19:04,6230153207
shopmeboc,Mang tính chất nhận xu 😂😂wttweuusidjdjshshshdhshsjdjdjdjdjdbxbcbcbcbcbcbcbcb,5,2021-08-16 15:24:27,6230153207
viettel.dni,"Ổn định , nguyên Seal , vì giá rẻ hơn so với gía gốc nên việc kích hoạt BH trước 20 ngày là chuyện bình thường",5,2020-09-28 09:02:18,6230153207
iam.thuyhien,Đt giống miêu tả nhưng về phần chỉnh ánh sáng màn hình mình k bt làm sao nó cứ tự tụt ánh sáng xuống xong tăng ánh sáng tự động khi đang chụp hình:((((,5,2020-11-01 16:26:33,6230153207
s*****y,"Đã nhận được hàng!
Máy mới cứng!
Dùng rất mượt
Đung màu yêu cầu!",5,2020-10-13 16:57:14,6230153207
meovn,"Sản phẩm giống miêu tả, giao hàng nhanh, chờ sử dụng thêm để đánh giá rõ hơn.",5,2020-10-02 09:06:45,6230153207
ngohoavo,"Đóng gói kĩ, đúng màu yêu cầu, giá tốt, có dịp hẹn lần nữa",5,2020-11-06 14:36:17,6230153207
vietha_2k8,"Dùng khá được Shop này uy tín này  
Nhưng dùng lâu mới bt chất lượng đc",5,2021-07-25 10:23:52,6230153207
huynhngochannc123,"Hàng nguyên sael nhìn rất rất hài lòng chưa sd nên ko bt chẩt lượng ok ko,shop đóng gói cẩn thận tem đầy đủ, 5sao nhé shop uy tín sau này có mua e sẽ ủng hộ shop ",5,2020-06-09 21:01:34,6230153207
daiduongtinhyeu03,"Hàng nguyên seal ,chuẩn samsung xịn !",5,2020-09-12 18:10:00,6230153207
n*****7,👍👍👍👍👍👍👍👍👍👍👍👍,5,2020-06-08 18:15:35,6230153207
trongchinhgh84,,4,2020-10-06 08:46:00,6230153207
v*****9,"Hàng nguyên seal, tự tay bóc tem, đẹp. Giao hàng nhanh như 1 cơn gió. Shop báo đã kích hoạt bảo hành, để kiểm tra lại. Đang đợi shop xuất hóa đơn mua hàng. Shop phản hồi nhanh. ",5,2020-11-14 16:05:48,6230153207
vnbacsitom,"Chụp
 Hình hơi mờ , với tầm giá này quá tốt rồi. Giao hàng siêu nhanh. Goodddddddd lắm shop...
",5,2020-08-05 12:27:04,6230153207
duongtrinhnhi,"Mua hàng ở shop mấy lần rồi dù shop ở xa vận chuyển mất mấy ngày nhưng shop bán hàng chuẩn chính hãng, còn nguyên seal. Tuy nhiên, lần này mình hơi thất vọng vì điện thoại đã kích hoạt bảo hành trước nửa tháng ",5,2020-05-26 15:40:14,6230153207
suna0710,Máy mới full box. Giao hàng nhanh. Sản phẩm chất lượng. Lần thứ 2 mua máy cho gia đình sử dụng.còn ủng hộ shop tiếp.. Rất hài lòng..,5,2020-07-18 14:46:41,6230153207
ngocsen28,"Giao hàng rất nhanh, vì mới sài nên cũng chưa biết được, nhưng cá nhân mình thấy camera chụp màu kh đẹp bằng con Oppo A3S cũ của mình",5,2020-10-11 15:02:47,6230153207
tranthithanhthuy72,"Điện thoại mới, nguyên seal,  đang dùng thử, thấy tạm ổn, máy không nóng. Shop uy tín, giao đúng màu. Sẽ tiếp tục mua hàng của shop. ",5,2020-11-14 21:38:49,6230153207
vpea.vn,,5,2020-11-23 14:05:26,6230153207
netpay,"Sản phẩm chất lượng, shop nhiệt tình lắm.",5,2020-10-09 19:21:44,6230153207
ankhang_tuankiet,máy thì đẹp mak.chup hình wa tệ hu hu,5,2020-09-27 20:06:24,6230153207
minh_huy205,"Sản phẩm OK,sẽ ủng hộ tiếp.",5,2020-05-24 22:36:44,6230153207
thaobeso,Hàng đẹp chất lượng ổn ,5,2020-08-22 15:49:47,6230153207
trongduyentrang,hang nguyen siu.ok,5,2020-08-05 17:07:50,6230153207
suna0710,Sản phẩm ok. Máy mới full box. Giao hàng nhanh. Shop phục vụ tốt.. Ủng hộ shop chưa thất vọng lần nào... ,5,2020-11-27 21:00:25,6230153207
khanhdan1975,"Giao hàng nhanh, lần thứ 2 mua hàng của shop, shop uy tín mua hàng lần nào cũng an tâm chắc chắn sẽ ủng hộ tiếp.",5,2020-07-20 13:48:18,6230153207
linhi001,"điện thoại xài rất tốt, rất đẹp, mỏng nhẹ. lướt tốt, pin trâu, chụp hình sắc nét. kèm cục sạc nhanh, nặng chắc tay, tốt. điện thoại rẻ và rất tốt nha. cảm ơn shop",5,2021-01-15 00:50:39,6230153207
nguyendangphu1983,"Mình lười chụp ảnh lên đăng tạm 
Sản phẩm đẹp. Phù hợp với giá tiền 
Đóng gói chắc chắn ",5,2020-10-07 12:19:26,6230153207
hiphukien,Điện thoại samsung a11 ok. Đống gói chắc chắn kỹ càng. Chưa kích hoạt BH.,5,2020-06-09 07:58:35,6230153207
otosg,"Máy đẹp, đúng như giới thiệu, nguyên seal, chỉ hơi buồn cái là đã kích hoạt bảo hành trước đó hơn 20 ngày.",5,2020-08-09 09:40:59,6230153207
hdhuynhduyen88,"Hàng mới
Giao hàng nhanh
Đóng gói kĩ
Giá ok
Bảo hành ko biết đến hãng được ko",5,2020-10-05 21:09:25,6230153207
,"Máy mới nguyên siu,nhờ shop kích hoạt bảo hành giúp nhé!!!!!",5,2020-10-07 08:48:48,6230153207
thienvy0911,"Shop gói hàng kỹ
Giao hàng nhanh
Sản phẩm nhận được giống shop mô tả
Tư vấn tốt.",5,2020-10-13 12:22:24,6230153207
ngoccanhh0610,"Ok ha, mua hộ nhưng khá là ok, dùng ổn, vừa giá tiền , hihi.....",5,2020-11-20 08:51:34,6230153207
hoahongxau,"Mua cho ba, nhìn đẹp với tầm giá, giao đúng màu, mình chưa dùng nhưng nhìn chung ổn",5,2020-09-15 18:30:04,6230153207
c*****9,Sản phẩm chính hãng samsung. Đóng gói tốt. Giao hàng nhanh. Hàng nguyên seal.,5,2020-12-07 19:36:32,6230153207
phamngan101212,sản phẩm như quảng  cáo,5,2020-12-18 17:01:34,6230153207
d*****7,Tốt.mua thêm cái nữa còn hàng chất lượng vậy không và có tặng gì k shop,5,2020-11-27 07:36:47,6230153207
phongggg_98,Đẹp lắm nha😀😀😀😀😀😀😀😀😀,5,2020-11-30 21:27:53,6230153207
maihoa828309,,5,2021-08-10 12:08:12,6230153207
anhphat2018,Xài cũng ok lắmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm,5,2021-06-16 13:50:03,6230153207
v*****0,Được,5,2020-06-17 21:12:34,6230153207
sjhdsjdh,Nguyen siu .ok,5,2020-07-09 21:29:54,6230153207
hoanghaiivn,good,5,2020-11-17 19:01:04,6230153207
dangnhapbi,Ok,5,2020-06-07 18:55:06,6230153207
vanvan.5858,,5,2020-12-28 20:12:16,6230153207
naqtuan,,5,2020-12-24 16:31:19,6230153207
t*****0,,5,2020-11-28 13:17:48,6230153207
sosdeal,,5,2020-11-27 11:55:33,6230153207
hoangsonmobile,,5,2020-11-14 13:39:38,6230153207
hoangsonmobile,,5,2020-10-24 12:07:47,6230153207
huynhchinhanlx,,5,2020-05-19 08:11:48,6230153207
nguyentho2109,,5,2020-09-12 14:52:49,6230153207
miu8786,,5,2020-10-15 16:13:16,6230153207
dienthoaitiennhung,,5,2020-05-27 01:01:56,6230153207
dienthoaitiennhung,,5,2020-06-09 21:16:55,6230153207
miu8786,,5,2020-10-15 16:13:16,6230153207
thanhdamhuynh,,5,2020-09-06 10:34:50,6230153207
khan_spa_khach_san,,5,2020-08-05 10:18:35,6230153207
ma6769,,5,2020-07-24 14:32:44,6230153207
dangnhapbi,,5,2020-08-06 15:06:50,6230153207
nguyendatmobile,,5,2020-05-09 10:39:32,6230153207
longkun4712,,5,2020-08-12 21:24:35,6230153207
quynhthu8686,,5,2020-10-14 12:23:23,6230153207
